t_device,t_host,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,dropped_before,buttons,seq
195.165000,323.566380,2.62429,0.06103,0.73236,-0.00268,0.13225,0.99040,0,0,39279
195.170000,323.566380,3.53974,-0.12206,0.54927,-0.00293,0.13542,0.99430,0,0,39280
195.175000,323.581818,3.84489,-0.18309,0.30515,-0.00220,0.13786,0.99674,0,0,39281
195.180000,323.581818,3.66180,-0.06103,0.18309,0.00098,0.13835,1.00113,0,0,39282
195.185000,323.581818,2.80738,0.06103,0.06103,0.00195,0.13908,1.00260,0,0,39283
195.190000,323.596781,1.76987,0.18309,-0.30515,0.00244,0.14006,1.00016,0,0,39284
195.195000,323.596781,0.85442,0.42721,-0.54927,0.00220,0.14079,0.99723,0,0,39285
195.200000,323.596781,0.42721,0.36618,-0.48824,0.00220,0.13932,0.99918,0,0,39286
195.205000,323.611451,0.48824,0.12206,-0.36618,0.00317,0.13566,1.00016,0,0,39287
195.210000,323.611451,1.09854,-0.18309,-0.24412,0.00195,0.13347,1.00064,0,0,39288
195.215000,323.611451,1.46472,-0.54927,-0.24412,-0.00220,0.13298,1.00040,0,0,39289
195.220000,323.626480,1.58678,-0.67133,-0.54927,-0.00390,0.13298,0.99967,0,0,39290
195.225000,323.626480,1.58678,-0.48824,-1.03751,-0.00439,0.13518,0.99772,0,0,39291
195.230000,323.626480,1.03751,-0.30515,-1.34266,-0.00488,0.13957,0.99845,0,0,39292
195.235000,323.641635,0.12206,-0.12206,-1.52575,-0.00537,0.14567,0.99918,0,0,39293
195.240000,323.641635,-1.15957,0.12206,-1.83090,-0.00268,0.15226,0.99772,0,0,39294
195.245000,323.641635,-2.38017,0.30515,-1.76987,0.00073,0.15665,0.99723,0,0,39295
195.250000,323.656754,-3.23459,0.54927,-1.58678,0.00293,0.15836,0.99698,0,0,39296
195.255000,323.656754,-3.29562,0.67133,-1.22060,0.00268,0.15909,0.99869,0,0,39297
195.260000,323.656754,-2.56326,0.54927,-0.79339,0.00024,0.15836,1.00089,0,0,39298
195.265000,323.671531,-1.15957,0.18309,-0.42721,0.00049,0.15445,1.00089,0,0,39299
195.270000,323.671531,1.09854,-0.24412,-0.18309,0.00464,0.14908,0.99820,0,0,39300
195.275000,323.671531,2.50223,-0.67133,0.18309,0.00464,0.14298,0.99406,0,0,39301
195.280000,323.686808,3.11253,-0.91545,0.79339,0.00537,0.13884,0.99015,0,0,39302
195.285000,323.686808,3.29562,-0.91545,1.22060,0.00634,0.13762,0.98552,0,0,39303
195.290000,323.686808,2.56326,-0.61030,1.40369,0.00342,0.13640,0.98308,0,0,39304
195.295000,323.701409,1.95296,-0.48824,0.91545,0.00024,0.13322,0.98015,0,0,39305
195.300000,323.701409,1.28163,-0.12206,0.36618,-0.00049,0.13005,0.97917,0,0,39306
195.305000,323.701409,0.73236,0.18309,-0.12206,0.00268,0.13005,0.98015,0,0,39307
195.310000,323.716492,0.24412,0.67133,-0.54927,0.00439,0.13200,0.98381,0,0,39308
195.315000,323.716492,-0.48824,1.40369,-0.85442,0.00195,0.13444,0.99576,0,0,39309
195.320000,323.716492,-0.79339,1.64781,-1.09854,0.00171,0.13713,1.00674,0,0,39310
195.325000,323.731419,-0.79339,1.34266,-1.34266,0.00390,0.14030,1.01138,0,0,39311
195.330000,323.731419,-0.48824,0.61030,-1.40369,0.00512,0.14567,1.01480,0,0,39312
195.335000,323.731419,0.36618,-0.18309,-1.15957,0.00464,0.15323,1.01382,0,0,39313
195.340000,323.746512,1.28163,-0.67133,-0.48824,0.00293,0.15909,1.00870,0,0,39314
195.345000,323.746512,1.52575,-0.54927,0.18309,0.00024,0.16250,1.00455,0,0,39315
195.350000,323.746512,1.46472,-0.18309,0.54927,-0.00220,0.16275,1.00162,0,0,39316
195.355000,323.761742,1.28163,0.06103,0.61030,-0.00244,0.15958,0.99967,0,0,39317
195.360000,323.761742,0.97648,0.00000,0.54927,-0.00268,0.15470,0.99967,0,0,39318
195.365000,323.761742,0.36618,-0.12206,0.42721,-0.00220,0.14982,0.99967,0,0,39319
195.370000,323.776497,-0.24412,0.06103,0.30515,-0.00049,0.14616,0.99967,0,0,39320
195.375000,323.776497,-0.85442,0.48824,0.00000,0.00000,0.14274,0.99942,0,0,39321
195.380000,323.776497,-1.52575,0.85442,-0.36618,0.00073,0.13786,1.00211,0,0,39322
195.385000,323.791802,-1.76987,0.91545,-0.42721,0.00390,0.13322,1.00382,0,0,39323
195.390000,323.791802,-1.70884,0.48824,-0.42721,0.00366,0.13103,1.00211,0,0,39324
195.395000,323.791802,-1.22060,0.18309,-0.67133,0.00171,0.13127,0.99967,0,0,39325
195.400000,323.806623,-0.48824,0.48824,-0.79339,0.00146,0.13274,0.99698,0,0,39326
195.405000,323.806623,-0.12206,0.24412,-0.67133,0.00073,0.13298,0.99674,0,0,39327
195.410000,323.806623,0.48824,-0.06103,-0.67133,-0.00195,0.13469,0.99406,0,0,39328
195.415000,323.821434,0.97648,-0.42721,-0.67133,-0.00366,0.13859,0.99113,0,0,39329
195.420000,323.821434,1.28163,-0.67133,-0.73236,-0.00464,0.14347,0.99040,0,0,39330
195.425000,323.821434,1.40369,-0.48824,-0.85442,-0.00439,0.14689,0.99137,0,0,39331
195.430000,323.836799,1.28163,-0.18309,-0.97648,-0.00342,0.14738,0.99210,0,0,39332
195.435000,323.836799,1.40369,-0.18309,-1.09854,-0.00146,0.14689,0.99503,0,0,39333
195.440000,323.836799,1.70884,-0.30515,-0.97648,0.00049,0.14640,0.99820,0,0,39334
195.445000,323.851797,2.01399,-0.30515,-0.91545,-0.00122,0.14664,0.99918,0,0,39335
195.450000,323.851797,2.25811,-0.36618,-0.91545,-0.00244,0.14713,0.99894,0,0,39336
195.455000,323.851797,2.25811,-0.48824,-1.03751,-0.00171,0.14884,0.99625,0,0,39337
195.460000,323.866819,1.95296,-0.48824,-1.15957,-0.00122,0.15030,0.99357,0,0,39338
195.465000,323.866819,1.03751,-0.06103,-1.15957,0.00024,0.15226,0.99308,0,0,39339
195.470000,323.866819,-0.24412,0.30515,-1.03751,0.00268,0.15006,0.99113,0,0,39340
195.475000,323.881755,-1.58678,0.48824,-0.73236,0.00708,0.14396,0.98698,0,0,39341
195.480000,323.881755,-2.68532,0.91545,-0.42721,0.00805,0.14079,0.98820,0,0,39342
195.485000,323.881755,-3.05150,1.22060,-0.36618,0.00512,0.13884,0.99137,0,0,39343
195.490000,323.896459,-2.68532,1.34266,-0.73236,0.00268,0.13932,0.99381,0,0,39344
195.495000,323.896459,-1.40369,1.22060,-1.46472,0.00317,0.14176,0.99552,0,0,39345
195.500000,323.896459,0.06103,0.73236,-1.70884,0.00439,0.14542,0.99894,0,0,39346
195.505000,323.911630,1.70884,0.00000,-1.70884,0.00610,0.15226,1.00162,0,0,39347
195.510000,323.911630,3.23459,-0.79339,-1.52575,0.00732,0.15958,0.99991,0,0,39348
195.515000,323.911630,3.53974,-0.97648,-1.15957,0.00781,0.16446,0.99576,0,0,39349
195.520000,323.926684,2.92944,-0.54927,-0.79339,0.00732,0.16348,0.99625,0,0,39350
195.525000,323.926684,1.83090,-0.06103,-0.48824,0.00805,0.16153,0.99869,0,0,39351
195.530000,323.926684,0.91545,0.36618,-0.42721,0.00854,0.15860,1.00186,0,0,39352
195.535000,323.941444,-0.06103,0.61030,-0.54927,0.00708,0.15616,1.00748,0,0,39353
195.540000,323.941444,-0.54927,0.67133,-0.91545,0.00293,0.15518,1.01528,0,0,39354
195.545000,323.941444,-0.30515,0.42721,-1.15957,0.00073,0.15372,1.02065,0,0,39355
195.550000,323.956572,0.24412,-0.12206,-1.46472,0.00439,0.15128,1.01943,0,0,39356
195.555000,323.956572,1.09854,-0.91545,-1.83090,0.00708,0.15006,1.01236,0,0,39357
195.560000,323.956572,1.89193,-1.34266,-2.13605,0.00634,0.15299,1.00504,0,0,39358
195.565000,323.971823,2.25811,-1.34266,-2.31914,0.00464,0.16080,1.00113,0,0,39359
195.570000,323.971823,2.19708,-0.97648,-2.07502,0.00220,0.16958,1.00040,0,0,39360
195.575000,323.971823,1.70884,-0.73236,-1.89193,0.00317,0.17592,1.00016,0,0,39361
195.580000,323.986621,0.97648,-0.48824,-1.52575,0.00537,0.17812,0.99796,0,0,39362
195.585000,323.986621,0.18309,-0.18309,-0.97648,0.00390,0.18032,0.99918,0,0,39363
195.590000,323.986621,-0.61030,0.48824,0.06103,0.00098,0.18251,1.00186,0,0,39364
195.595000,324.001461,-0.85442,0.79339,0.61030,0.00049,0.18032,1.00308,0,0,39365
195.600000,324.001461,-0.54927,0.73236,1.22060,0.00293,0.17373,1.00479,0,0,39366
195.605000,324.001461,0.00000,0.54927,1.40369,0.00317,0.16690,1.00577,0,0,39367
195.610000,324.016809,0.79339,0.12206,1.58678,0.00220,0.15958,1.00430,0,0,39368
195.615000,324.016809,1.22060,-0.06103,1.58678,-0.00049,0.15104,0.99796,0,0,39369
195.620000,324.016809,1.22060,-0.06103,1.40369,-0.00195,0.14445,0.99308,0,0,39370
195.625000,324.031384,0.54927,0.30515,0.97648,-0.00146,0.14054,0.99113,0,0,39371
195.630000,324.031384,-0.18309,0.61030,0.42721,-0.00049,0.13981,0.98869,0,0,39372
195.635000,324.031384,-1.15957,0.79339,0.00000,0.00098,0.14103,0.98893,0,0,39373
195.640000,324.046813,-1.64781,0.91545,-0.24412,-0.00073,0.14250,0.99137,0,0,39374
195.645000,324.046813,-1.64781,0.85442,-0.54927,-0.00195,0.14274,0.99552,0,0,39375
195.650000,324.046813,-1.03751,0.73236,-0.91545,-0.00293,0.14494,1.00211,0,0,39376
195.655000,324.061631,0.00000,0.36618,-1.15957,-0.00561,0.15079,1.00723,0,0,39377
195.660000,324.061631,1.28163,-0.18309,-1.28163,-0.00903,0.15494,1.00821,0,0,39378
195.665000,324.061631,2.74635,-0.79339,-1.28163,-0.00634,0.15689,1.00699,0,0,39379
195.670000,324.076688,3.35665,-1.03751,-1.03751,-0.00366,0.15616,1.00699,0,0,39380
195.675000,324.076688,3.53974,-1.03751,-0.61030,-0.00293,0.15714,1.00723,0,0,39381
195.680000,324.076688,3.05150,-1.09854,-0.36618,-0.00293,0.15884,1.00870,0,0,39382
195.685000,324.091451,2.01399,-0.91545,-0.24412,-0.00195,0.15714,1.00918,0,0,39383
195.690000,324.091451,0.42721,-0.54927,-0.24412,-0.00122,0.15445,1.01333,0,0,39384
195.695000,324.091451,-0.73236,-0.06103,-0.48824,-0.00171,0.15274,1.01748,0,0,39385
195.700000,324.106541,-1.52575,-0.18309,-0.85442,-0.00317,0.15323,1.01894,0,0,39386
195.705000,324.106541,-2.19708,-0.30515,-1.22060,-0.00464,0.15665,1.01772,0,0,39387
195.710000,324.106541,-2.25811,-0.36618,-1.28163,-0.00439,0.15762,1.01650,0,0,39388
195.715000,324.121787,-1.95296,-0.48824,-1.09854,-0.00146,0.15567,1.01236,0,0,39389
195.720000,324.121787,-1.52575,-0.91545,-0.73236,-0.00146,0.15372,1.00748,0,0,39390
195.725000,324.121787,-1.03751,-1.22060,-0.24412,-0.00268,0.15299,1.00308,0,0,39391
195.730000,324.136450,-0.42721,-1.46472,-0.12206,-0.00537,0.15201,0.99674,0,0,39392
195.735000,324.136450,0.06103,-1.52575,-0.18309,-0.00610,0.15201,0.98893,0,0,39393
195.740000,324.136450,0.61030,-1.46472,-0.24412,-0.00488,0.15152,0.98234,0,0,39394
195.745000,324.151564,0.91545,-1.15957,-0.24412,-0.00073,0.14908,0.98210,0,0,39395
195.750000,324.151564,0.91545,-0.67133,-0.30515,0.00317,0.14811,0.98747,0,0,39396
195.755000,324.151564,0.73236,-0.18309,-0.54927,0.00342,0.14835,0.99332,0,0,39397
195.760000,324.166644,0.18309,0.12206,-0.79339,0.00537,0.14640,1.00016,0,0,39398
195.765000,324.166644,-0.54927,-0.06103,-0.97648,0.00805,0.14811,1.00528,0,0,39399
195.770000,324.166644,-0.91545,-0.54927,-1.09854,0.00659,0.14786,1.00723,0,0,39400
195.775000,324.181444,-1.28163,-0.79339,-1.03751,0.00537,0.14811,1.00357,0,0,39401
195.780000,324.181444,-1.83090,-0.85442,-1.15957,0.00488,0.15030,1.00016,0,0,39402
195.785000,324.181444,-2.38017,-0.73236,-1.22060,0.00586,0.15226,0.99772,0,0,39403
195.790000,324.196491,-2.62429,-0.61030,-1.34266,0.00488,0.15640,0.99479,0,0,39404
195.795000,324.196491,-2.56326,-0.42721,-1.03751,0.00195,0.16128,0.99650,0,0,39405
195.800000,324.196491,-2.13605,-0.06103,-0.73236,-0.00098,0.16299,1.00211,0,0,39406
195.805000,324.211441,-2.01399,0.06103,-0.85442,-0.00098,0.16372,1.00674,0,0,39407
195.810000,324.211441,-1.89193,-0.61030,-1.09854,-0.00024,0.16787,1.00992,0,0,39408
195.815000,324.211441,-1.95296,-0.91545,-1.22060,0.00049,0.17056,1.00870,0,0,39409
195.820000,324.227892,-2.07502,-1.03751,-1.22060,0.00390,0.17202,1.00772,0,0,39410
195.825000,324.227892,-2.50223,-0.67133,-1.03751,0.00854,0.17129,1.01187,0,0,39411
195.830000,324.227892,-3.41768,-0.36618,-0.85442,0.00439,0.17226,1.01480,0,0,39412
195.835000,324.241441,-4.33313,-0.61030,-0.97648,-0.00146,0.17519,1.01602,0,0,39413
195.840000,324.241441,-4.15004,-1.34266,-1.03751,0.00293,0.17226,1.00821,0,0,39414
195.845000,324.241441,-2.92944,-1.95296,-0.73236,0.00610,0.16885,0.99820,0,0,39415
195.850000,324.256472,-1.22060,-2.38017,-0.06103,0.00244,0.16641,0.98893,0,0,39416
195.855000,324.256472,1.09854,-2.50223,0.79339,-0.00049,0.16250,0.98015,0,0,39417
195.860000,324.256472,3.29562,-2.50223,1.70884,0.00098,0.15714,0.97502,0,0,39418
195.865000,324.286622,5.18755,-2.50223,2.38017,0.00122,0.15226,0.96990,0,0,39419
195.870000,324.286622,5.79785,-2.13605,2.56326,0.00049,0.14908,0.96380,0,0,39420
195.875000,324.286622,5.49270,-1.40369,2.38017,-0.00268,0.14518,0.95941,0,0,39421
195.880000,324.287883,4.45519,-0.24412,2.07502,-0.00683,0.14030,0.96282,0,0,39422
195.885000,324.287883,3.17356,0.61030,1.76987,-0.00586,0.13566,0.97039,0,0,39423
195.890000,324.287883,1.46472,1.09854,1.09854,-0.00244,0.13225,0.97868,0,0,39424
195.895000,324.301542,0.18309,1.03751,0.48824,-0.00195,0.13322,0.98259,0,0,39425
195.900000,324.301542,-0.67133,1.09854,-0.18309,-0.00220,0.13347,0.98478,0,0,39426
195.905000,324.301542,-1.58678,1.15957,-0.73236,0.00024,0.13762,0.98674,0,0,39427
195.910000,324.316358,-2.62429,1.15957,-0.73236,0.00244,0.14201,0.98893,0,0,39428
195.915000,324.316358,-2.86841,0.73236,-0.73236,0.00342,0.14542,0.98820,0,0,39429
195.920000,324.316358,-2.50223,0.24412,-0.73236,0.00415,0.14689,0.98259,0,0,39430
195.925000,324.331506,-1.76987,-0.18309,-0.54927,0.00317,0.14860,0.97600,0,0,39431
195.930000,324.331506,-0.73236,-0.18309,-0.30515,0.00195,0.15274,0.97429,0,0,39432
195.935000,324.331506,0.42721,0.06103,0.18309,0.00146,0.15421,0.97502,0,0,39433
195.940000,324.346790,1.15957,0.18309,0.48824,0.00268,0.15396,0.97722,0,0,39434
195.945000,324.346790,1.58678,0.12206,0.61030,0.00512,0.15079,0.97917,0,0,39435
195.950000,324.346790,2.07502,0.06103,0.67133,0.00537,0.14933,0.98161,0,0,39436
195.955000,324.361427,2.31914,0.06103,0.91545,0.00366,0.15006,0.98796,0,0,39437
195.960000,324.361427,2.38017,0.12206,1.40369,0.00415,0.14908,0.99650,0,0,39438
195.965000,324.361427,2.50223,0.06103,1.58678,0.00756,0.14494,1.00308,0,0,39439
195.970000,324.376503,2.50223,0.18309,1.46472,0.00781,0.14128,1.00967,0,0,39440
195.975000,324.376503,2.25811,0.06103,0.91545,0.00293,0.13981,1.01528,0,0,39441
195.980000,324.376503,1.95296,-0.12206,0.24412,0.00049,0.13859,1.01675,0,0,39442
195.985000,324.391833,1.46472,-0.06103,-0.61030,0.00098,0.13810,1.01284,0,0,39443
195.990000,324.391833,0.24412,0.24412,-1.28163,0.00195,0.14225,1.00748,0,0,39444
195.995000,324.391833,-0.79339,0.36618,-1.46472,0.00000,0.14884,1.00430,0,0,39445
196.000000,324.406424,-1.46472,0.36618,-1.22060,-0.00195,0.15543,0.99845,0,0,39446
196.005000,324.406424,-1.83090,0.30515,-1.15957,-0.00098,0.16153,0.99040,0,0,39447
196.010000,324.406424,-2.19708,0.30515,-0.79339,0.00146,0.16446,0.98356,0,0,39448
196.015000,324.421478,-2.07502,0.85442,-0.24412,0.00415,0.16372,0.97844,0,0,39449
196.020000,324.421478,-1.52575,1.28163,0.36618,0.00390,0.16226,0.97966,0,0,39450
196.025000,324.421478,-0.79339,1.70884,0.79339,0.00171,0.16055,0.98527,0,0,39451
196.030000,324.436500,-0.18309,1.76987,0.91545,0.00537,0.15665,0.99088,0,0,39452
196.035000,324.436500,0.48824,1.40369,0.85442,0.01171,0.15226,0.99723,0,0,39453
196.040000,324.436500,0.79339,1.09854,0.85442,0.01196,0.14835,1.00455,0,0,39454
196.045000,324.451844,0.79339,0.85442,0.85442,0.00512,0.14567,1.01138,0,0,39455
196.050000,324.451844,0.54927,0.67133,0.48824,-0.00073,0.14323,1.01626,0,0,39456
196.055000,324.451844,0.18309,0.24412,-0.24412,-0.00024,0.14201,1.01724,0,0,39457
196.060000,324.466490,0.06103,-0.36618,-0.85442,0.00122,0.14494,1.01626,0,0,39458
196.065000,324.466490,0.67133,-1.40369,-0.91545,0.00220,0.14908,1.01114,0,0,39459
196.070000,324.466490,1.58678,-1.83090,-0.42721,0.00317,0.15152,1.00430,0,0,39460
196.075000,324.481530,2.25811,-1.83090,0.00000,0.00610,0.15372,0.99967,0,0,39461
