t_device,t_host,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,dropped_before,buttons,seq
15.420000,29.594469,-0.06103,0.00000,0.06103,0.10590,-0.00244,1.00723,0,0,3094
15.425000,29.594469,0.06103,0.00000,0.06103,0.10687,-0.00268,1.00723,0,0,3095
15.430000,29.594469,0.00000,0.00000,0.06103,0.10736,-0.00146,1.00674,0,0,3096
15.435000,29.609070,0.06103,0.00000,0.06103,0.10760,-0.00195,1.00650,0,0,3097
15.440000,29.609070,0.00000,-0.06103,0.00000,0.10590,-0.00171,1.00748,0,0,3098
15.445000,29.609070,0.00000,0.00000,-0.06103,0.10541,-0.00146,1.00723,0,0,3099
15.450000,29.624422,-0.06103,0.06103,0.00000,0.10516,-0.00146,1.00772,0,0,3100
15.455000,29.624422,0.06103,-0.06103,0.06103,0.10541,-0.00171,1.00699,0,0,3101
15.460000,29.624422,0.06103,-0.06103,0.00000,0.10638,-0.00268,1.00650,0,0,3102
15.465000,29.639052,0.00000,-0.06103,0.00000,0.10590,-0.00195,1.00772,0,0,3103
15.470000,29.639052,-0.06103,0.00000,-0.06103,0.10590,-0.00146,1.00772,0,0,3104
15.475000,29.639052,0.00000,0.00000,-0.06103,0.10590,-0.00195,1.00772,0,0,3105
15.480000,29.654272,0.00000,-0.06103,0.00000,0.10638,-0.00195,1.00748,0,0,3106
15.485000,29.654272,0.00000,-0.06103,0.00000,0.10785,-0.00195,1.00699,0,0,3107
15.490000,29.654272,-0.06103,0.00000,-0.06103,0.10736,-0.00244,1.00796,0,0,3108
15.495000,29.669303,-0.12206,0.00000,0.00000,0.10565,-0.00220,1.00845,0,0,3109
15.500000,29.669303,-0.06103,0.00000,-0.06103,0.10516,-0.00146,1.00821,0,0,3110
15.505000,29.669303,-0.06103,0.06103,0.00000,0.10565,-0.00171,1.00748,0,0,3111
15.510000,29.684055,-0.06103,0.06103,0.00000,0.10614,-0.00171,1.00674,0,0,3112
15.515000,29.684055,-0.06103,-0.06103,0.00000,0.10516,-0.00171,1.00699,0,0,3113
15.520000,29.684055,0.00000,0.00000,-0.06103,0.10565,-0.00098,1.00723,0,0,3114
15.525000,29.699143,0.06103,0.06103,-0.06103,0.10687,-0.00146,1.00650,0,0,3115
15.530000,29.699143,-0.12206,0.12206,0.00000,0.10712,-0.00122,1.00650,0,0,3116
15.535000,29.699143,-0.18309,0.06103,0.00000,0.10614,-0.00098,1.00699,0,0,3117
15.540000,29.714162,0.00000,-0.12206,0.06103,0.10541,-0.00146,1.00723,0,0,3118
15.545000,29.714162,-0.06103,-0.06103,-0.06103,0.10736,-0.00122,1.00650,0,0,3119
15.550000,29.714162,-0.06103,0.06103,-0.06103,0.10638,-0.00171,1.00650,0,0,3120
15.555000,29.729194,0.06103,0.06103,-0.12206,0.10614,-0.00195,1.00699,0,0,3121
15.560000,29.729194,0.06103,0.00000,-0.06103,0.10590,-0.00244,1.00748,0,0,3122
15.565000,29.729194,0.06103,0.00000,-0.06103,0.10492,-0.00122,1.00772,0,0,3123
15.570000,29.744304,0.00000,0.06103,-0.06103,0.10565,-0.00195,1.00699,0,0,3124
15.575000,29.744304,0.00000,0.00000,-0.06103,0.10638,-0.00268,1.00723,0,0,3125
15.580000,29.744304,0.00000,-0.06103,-0.12206,0.10541,-0.00244,1.00772,0,0,3126
15.585000,29.759322,-0.06103,-0.06103,-0.12206,0.10541,-0.00195,1.00845,0,0,3127
15.590000,29.759322,-0.12206,-0.06103,-0.06103,0.10541,-0.00268,1.00821,0,0,3128
15.595000,29.759322,-0.06103,0.00000,-0.06103,0.10468,-0.00171,1.00845,0,0,3129
15.600000,29.774153,0.06103,0.06103,-0.12206,0.10516,-0.00098,1.00845,0,0,3130
15.605000,29.774153,0.00000,-0.06103,-0.12206,0.10541,-0.00098,1.00723,0,0,3131
15.610000,29.774153,0.00000,0.00000,-0.18309,0.10590,-0.00122,1.00772,0,0,3132
15.615000,29.789311,0.00000,0.06103,-0.12206,0.10565,-0.00146,1.00772,0,0,3133
15.620000,29.789311,0.00000,-0.06103,-0.06103,0.10638,-0.00146,1.00723,0,0,3134
15.625000,29.789311,-0.06103,-0.06103,0.00000,0.10687,-0.00171,1.00723,0,0,3135
15.630000,29.804493,0.00000,0.06103,-0.06103,0.10638,-0.00171,1.00772,0,0,3136
15.635000,29.804493,-0.06103,0.12206,-0.06103,0.10590,-0.00171,1.00699,0,0,3137
15.640000,29.804493,-0.06103,0.06103,-0.12206,0.10614,-0.00220,1.00674,0,0,3138
15.645000,29.819482,-0.06103,0.06103,-0.06103,0.10687,-0.00195,1.00699,0,0,3139
15.650000,29.819482,0.00000,0.06103,0.00000,0.10663,-0.00171,1.00723,0,0,3140
15.655000,29.819482,-0.06103,0.06103,0.00000,0.10663,-0.00220,1.00723,0,0,3141
15.660000,29.834182,-0.06103,0.00000,0.00000,0.10712,-0.00244,1.00674,0,0,3142
15.665000,29.834182,0.00000,-0.06103,0.00000,0.10687,-0.00146,1.00699,0,0,3143
15.670000,29.834182,0.06103,-0.12206,0.00000,0.10614,-0.00122,1.00772,0,0,3144
15.675000,29.849155,0.00000,-0.06103,-0.06103,0.10590,-0.00122,1.00772,0,0,3145
15.680000,29.849155,-0.12206,0.00000,-0.06103,0.10516,-0.00098,1.00748,0,0,3146
15.685000,29.849155,-0.06103,0.00000,0.00000,0.10492,-0.00098,1.00748,0,0,3147
15.690000,29.864505,0.06103,-0.06103,0.00000,0.10516,-0.00146,1.00796,0,0,3148
15.695000,29.864505,0.12206,0.00000,0.00000,0.10468,-0.00122,1.00821,0,0,3149
15.700000,29.864505,0.00000,0.06103,0.00000,0.10492,-0.00195,1.00821,0,0,3150
15.705000,29.879507,0.00000,0.06103,0.06103,0.10565,-0.00195,1.00748,0,0,3151
15.710000,29.879507,0.00000,-0.06103,0.12206,0.10565,-0.00195,1.00821,0,0,3152
15.715000,29.879507,-0.12206,0.12206,0.00000,0.10541,-0.00195,1.00821,0,0,3153
15.715000,29.894173,-0.06103,0.18309,0.00000,0.10614,-0.00244,1.00821,0,0,3154
15.720000,29.894173,0.00000,-0.06103,0.00000,0.10565,-0.00195,1.00821,0,0,3155
15.725000,29.894173,-0.06103,-0.06103,0.00000,0.10590,-0.00073,1.00699,0,0,3156
15.730000,29.909473,0.00000,0.00000,0.00000,0.10638,-0.00244,1.00699,0,0,3157
15.735000,29.909473,0.06103,-0.12206,-0.06103,0.10590,-0.00244,1.00796,0,0,3158
15.740000,29.909473,0.06103,0.00000,0.00000,0.10541,-0.00195,1.00821,0,0,3159
15.745000,29.924449,-0.06103,0.06103,0.00000,0.10565,-0.00268,1.00723,0,0,3160
15.750000,29.924449,-0.12206,0.06103,0.00000,0.10614,-0.00244,1.00772,0,0,3161
15.755000,29.924449,-0.06103,0.12206,0.06103,0.10614,-0.00220,1.00772,0,0,3162
15.760000,29.939165,-0.06103,0.00000,0.06103,0.10663,-0.00220,1.00723,0,0,3163
15.765000,29.939165,0.00000,-0.12206,0.00000,0.10590,-0.00195,1.00748,0,0,3164
15.770000,29.939165,-0.06103,0.12206,-0.06103,0.10614,-0.00146,1.00748,0,0,3165
15.775000,29.954034,0.00000,0.06103,-0.06103,0.10492,-0.00171,1.00845,0,0,3166
15.780000,29.954034,0.06103,0.00000,-0.06103,0.10492,-0.00098,1.00796,0,0,3167
15.785000,29.954034,0.00000,0.00000,-0.06103,0.10565,-0.00122,1.00723,0,0,3168
15.790000,29.969440,-0.06103,0.06103,-0.06103,0.10516,-0.00146,1.00772,0,0,3169
15.795000,29.969440,-0.06103,0.00000,0.00000,0.10516,-0.00220,1.00821,0,0,3170
15.800000,29.969440,0.00000,-0.12206,0.00000,0.10443,-0.00146,1.00796,0,0,3171
15.805000,29.984229,0.06103,0.12206,0.00000,0.10541,-0.00122,1.00723,0,0,3172
15.810000,29.984229,-0.06103,-0.06103,0.00000,0.10638,-0.00268,1.00748,0,0,3173
15.815000,29.984229,-0.06103,-0.06103,0.06103,0.10590,-0.00220,1.00723,0,0,3174
15.820000,29.999111,-0.06103,0.18309,-0.06103,0.10736,-0.00073,1.00650,0,0,3175
15.825000,29.999111,0.00000,0.12206,-0.06103,0.10712,-0.00146,1.00699,0,0,3176
15.830000,29.999111,0.06103,0.06103,-0.06103,0.10687,-0.00195,1.00650,0,0,3177
15.835000,30.015574,0.00000,-0.06103,-0.06103,0.10736,-0.00146,1.00626,0,0,3178
15.840000,30.015574,0.00000,-0.06103,0.06103,0.10712,-0.00146,1.00699,0,0,3179
15.845000,30.015574,-0.06103,0.06103,0.00000,0.10712,-0.00195,1.00699,0,0,3180
15.850000,30.029428,-0.06103,0.12206,-0.06103,0.10712,-0.00220,1.00699,0,0,3181
15.855000,30.029428,0.00000,0.06103,-0.06103,0.10712,-0.00268,1.00650,0,0,3182
15.860000,30.029428,0.06103,0.06103,-0.06103,0.10712,-0.00195,1.00723,0,0,3183
15.865000,30.044108,0.12206,0.00000,-0.06103,0.10687,-0.00244,1.00748,0,0,3184
15.870000,30.044108,0.06103,0.00000,0.00000,0.10687,-0.00171,1.00723,0,0,3185
15.875000,30.044108,0.00000,-0.06103,0.00000,0.10712,-0.00146,1.00723,0,0,3186
15.880000,30.059078,0.00000,-0.06103,-0.06103,0.10541,-0.00171,1.00821,0,0,3187
15.885000,30.059078,0.00000,0.00000,-0.06103,0.10590,-0.00122,1.00748,0,0,3188
15.890000,30.059078,0.00000,0.00000,-0.06103,0.10516,-0.00146,1.00772,0,0,3189
15.895000,30.074195,-0.06103,0.00000,-0.06103,0.10590,-0.00171,1.00748,0,0,3190
15.900000,30.074195,0.00000,-0.06103,-0.12206,0.10687,-0.00171,1.00748,0,0,3191
15.905000,30.074195,-0.12206,-0.06103,-0.06103,0.10565,-0.00171,1.00748,0,0,3192
15.910000,30.089065,0.00000,0.06103,-0.12206,0.10541,-0.00122,1.00796,0,0,3193
15.915000,30.089065,0.06103,0.00000,-0.12206,0.10516,-0.00073,1.00772,0,0,3194
15.920000,30.089065,0.00000,-0.06103,0.00000,0.10712,-0.00146,1.00723,0,0,3195
15.925000,30.104150,0.00000,0.00000,-0.06103,0.10712,-0.00171,1.00723,0,0,3196
15.930000,30.104150,0.06103,0.06103,-0.12206,0.10687,-0.00220,1.00748,0,0,3197
15.935000,30.104150,0.06103,0.06103,0.00000,0.10614,-0.00171,1.00772,0,0,3198
15.940000,30.119084,0.00000,0.06103,0.00000,0.10614,-0.00195,1.00796,0,0,3199
15.945000,30.119084,-0.06103,0.06103,-0.06103,0.10614,-0.00268,1.00723,0,0,3200
15.950000,30.119084,0.00000,0.00000,0.00000,0.10516,-0.00268,1.00748,0,0,3201
15.955000,30.134501,0.00000,0.00000,0.00000,0.10516,-0.00098,1.00748,0,0,3202
15.960000,30.134501,0.12206,-0.06103,-0.12206,0.10565,-0.00146,1.00772,0,0,3203
15.965000,30.134501,0.06103,0.00000,-0.12206,0.10516,-0.00195,1.00748,0,0,3204
15.970000,30.149307,0.06103,-0.06103,-0.06103,0.10712,-0.00244,1.00699,0,0,3205
15.975000,30.149307,0.00000,-0.06103,-0.06103,0.10785,-0.00171,1.00723,0,0,3206
15.980000,30.149307,-0.12206,0.00000,-0.12206,0.10736,-0.00122,1.00699,0,0,3207
15.985000,30.164472,-0.06103,-0.06103,-0.12206,0.10712,-0.00195,1.00674,0,0,3208
15.990000,30.164472,0.00000,-0.06103,-0.06103,0.10687,-0.00195,1.00699,0,0,3209
15.995000,30.164472,0.12206,-0.06103,0.06103,0.10590,-0.00195,1.00821,0,0,3210
16.000000,30.179210,0.00000,0.00000,0.00000,0.10541,-0.00220,1.00772,0,0,3211
16.005000,30.179210,0.00000,0.18309,-0.06103,0.10565,-0.00146,1.00699,0,0,3212
16.010000,30.179210,-0.06103,0.18309,0.00000,0.10638,-0.00195,1.00723,0,0,3213
16.015000,30.194472,0.00000,0.06103,-0.06103,0.10614,-0.00244,1.00772,0,0,3214
16.020000,30.194472,0.00000,0.12206,-0.06103,0.10638,-0.00268,1.00772,0,0,3215
16.025000,30.194472,0.00000,0.06103,-0.06103,0.10614,-0.00220,1.00821,0,0,3216
16.030000,30.209157,-0.06103,0.12206,-0.06103,0.10590,-0.00171,1.00845,0,0,3217
16.035000,30.209157,-0.06103,0.06103,0.06103,0.10565,-0.00098,1.00748,0,0,3218
16.040000,30.209157,-0.12206,0.06103,0.12206,0.10638,-0.00220,1.00723,0,0,3219
16.045000,30.224472,-0.06103,-0.06103,0.00000,0.10712,-0.00195,1.00674,0,0,3220
16.050000,30.224472,-0.06103,0.06103,0.06103,0.10712,-0.00195,1.00723,0,0,3221
16.055000,30.224472,-0.12206,0.06103,0.06103,0.10590,-0.00171,1.00723,0,0,3222
16.060000,30.239424,-0.06103,0.00000,0.06103,0.10565,-0.00171,1.00723,0,0,3223
16.065000,30.239424,-0.06103,0.00000,0.00000,0.10541,-0.00146,1.00748,0,0,3224
16.070000,30.239424,-0.06103,0.06103,0.00000,0.10565,-0.00195,1.00748,0,0,3225
16.075000,30.254207,-0.06103,0.00000,0.00000,0.10687,-0.00122,1.00650,0,0,3226
16.080000,30.254207,-0.06103,0.00000,0.00000,0.10687,-0.00146,1.00699,0,0,3227
16.085000,30.254207,0.00000,0.06103,0.00000,0.10712,-0.00171,1.00723,0,0,3228
16.090000,30.269066,0.00000,0.00000,0.00000,0.10638,-0.00244,1.00772,0,0,3229
16.095000,30.269066,-0.06103,0.06103,0.12206,0.10614,-0.00293,1.00674,0,0,3230
16.100000,30.269066,-0.06103,0.12206,0.00000,0.10638,-0.00317,1.00626,0,0,3231
16.105000,30.284323,0.00000,0.06103,0.00000,0.10614,-0.00293,1.00723,0,0,3232
16.110000,30.284323,-0.06103,0.12206,0.06103,0.10541,-0.00293,1.00772,0,0,3233
16.115000,30.284323,0.00000,0.18309,0.12206,0.10492,-0.00171,1.00772,0,0,3234
16.120000,30.299353,0.00000,0.06103,0.12206,0.10541,-0.00122,1.00674,0,0,3235
16.125000,30.299353,0.06103,0.00000,-0.06103,0.10614,-0.00122,1.00650,0,0,3236
16.130000,30.299353,-0.06103,0.12206,0.06103,0.10565,-0.00195,1.00748,0,0,3237
16.135000,30.314077,-0.06103,0.06103,0.00000,0.10492,-0.00122,1.00796,0,0,3238
16.140000,30.314077,0.00000,0.00000,-0.06103,0.10541,-0.00073,1.00723,0,0,3239
16.145000,30.314077,0.00000,0.00000,-0.12206,0.10638,-0.00171,1.00748,0,0,3240
16.150000,30.329612,0.00000,0.06103,-0.06103,0.10663,-0.00244,1.00748,0,0,3241
16.155000,30.329612,-0.06103,-0.06103,0.00000,0.10565,-0.00220,1.00772,0,0,3242
16.160000,30.329612,0.00000,0.06103,0.00000,0.10663,-0.00146,1.00650,0,0,3243
16.165000,30.344319,0.06103,0.12206,0.12206,0.10760,-0.00146,1.00626,0,0,3244
16.170000,30.344319,0.00000,0.06103,0.06103,0.10590,-0.00146,1.00845,0,0,3245
16.175000,30.344319,0.00000,0.00000,0.00000,0.10443,-0.00122,1.00870,0,0,3246
16.180000,30.359242,0.00000,-0.06103,0.00000,0.10492,-0.00122,1.00772,0,0,3247
16.185000,30.359242,-0.06103,0.00000,0.00000,0.10638,-0.00098,1.00674,0,0,3248
16.190000,30.359242,-0.06103,0.00000,0.00000,0.10614,-0.00220,1.00723,0,0,3249
16.195000,30.374496,-0.06103,0.00000,0.00000,0.10614,-0.00244,1.00796,0,0,3250
16.200000,30.374496,-0.06103,-0.06103,-0.06103,0.10565,-0.00220,1.00870,0,0,3251
16.205000,30.374496,-0.06103,0.00000,-0.06103,0.10590,-0.00220,1.00772,0,0,3252
16.210000,30.389448,0.00000,0.12206,0.00000,0.10663,-0.00195,1.00699,0,0,3253
16.215000,30.389448,0.06103,0.06103,-0.06103,0.10614,-0.00146,1.00674,0,0,3254
16.220000,30.389448,0.00000,0.12206,-0.06103,0.10638,-0.00244,1.00699,0,0,3255
16.225000,30.404165,-0.18309,0.06103,0.06103,0.10614,-0.00244,1.00723,0,0,3256
16.230000,30.404165,0.00000,0.06103,-0.06103,0.10663,-0.00244,1.00650,0,0,3257
16.235000,30.404165,0.00000,-0.06103,-0.06103,0.10638,-0.00195,1.00723,0,0,3258
16.240000,30.419143,0.00000,-0.06103,0.06103,0.10614,-0.00220,1.00821,0,0,3259
16.245000,30.419143,0.12206,-0.12206,0.12206,0.10590,-0.00268,1.00772,0,0,3260
16.250000,30.419143,0.06103,0.00000,0.06103,0.10590,-0.00268,1.00723,0,0,3261
16.255000,30.434485,0.00000,0.12206,0.00000,0.10614,-0.00195,1.00723,0,0,3262
16.260000,30.434485,-0.06103,0.00000,0.00000,0.10590,-0.00195,1.00796,0,0,3263
16.265000,30.434485,-0.06103,-0.06103,-0.06103,0.10565,-0.00244,1.00772,0,0,3264
16.270000,30.449134,-0.06103,0.00000,-0.06103,0.10614,-0.00195,1.00748,0,0,3265
16.275000,30.449134,-0.12206,0.06103,-0.06103,0.10590,-0.00268,1.00772,0,0,3266
16.280000,30.449134,-0.12206,0.06103,0.00000,0.10687,-0.00244,1.00723,0,0,3267
16.285000,30.464255,-0.06103,0.06103,-0.06103,0.10809,-0.00171,1.00699,0,0,3268
16.290000,30.464255,-0.06103,0.00000,-0.06103,0.10638,-0.00146,1.00748,0,0,3269
16.295000,30.464255,0.00000,0.00000,0.00000,0.10614,-0.00122,1.00699,0,0,3270
16.300000,30.479333,0.00000,0.06103,0.00000,0.10590,-0.00146,1.00723,0,0,3271
16.305000,30.479333,0.06103,0.12206,0.00000,0.10638,-0.00220,1.00748,0,0,3272
16.310000,30.479333,0.06103,0.00000,0.00000,0.10541,-0.00171,1.00821,0,0,3273
16.315000,30.494159,-0.06103,0.06103,-0.06103,0.10565,-0.00171,1.00772,0,0,3274
16.320000,30.494159,0.12206,0.00000,-0.06103,0.10516,-0.00220,1.00821,0,0,3275
16.325000,30.494159,0.06103,-0.06103,-0.12206,0.10419,-0.00146,1.00894,0,0,3276
16.330000,30.509152,0.12206,-0.18309,0.00000,0.10394,-0.00098,1.00845,0,0,3277
16.335000,30.509152,-0.06103,-0.06103,-0.12206,0.10614,-0.00122,1.00772,0,0,3278
16.340000,30.509152,0.06103,0.00000,0.00000,0.10590,-0.00146,1.00748,0,0,3279
16.345000,30.524074,0.06103,-0.06103,-0.06103,0.10663,-0.00098,1.00723,0,0,3280
16.350000,30.524074,0.00000,0.06103,-0.06103,0.10614,-0.00171,1.00748,0,0,3281
16.355000,30.524074,-0.06103,0.06103,-0.06103,0.10541,-0.00073,1.00674,0,0,3282
16.360000,30.539163,0.00000,0.06103,-0.06103,0.10590,-0.00146,1.00674,0,0,3283
16.365000,30.539163,0.00000,0.00000,0.00000,0.10565,-0.00146,1.00723,0,0,3284
16.370000,30.539163,0.00000,0.00000,0.06103,0.10565,-0.00098,1.00748,0,0,3285
16.375000,30.554179,-0.06103,0.06103,0.00000,0.10565,-0.00220,1.00772,0,0,3286
16.380000,30.554179,-0.06103,0.00000,0.00000,0.10663,-0.00268,1.00748,0,0,3287
16.385000,30.554179,-0.06103,0.00000,0.00000,0.10541,-0.00195,1.00821,0,0,3288
16.390000,30.569148,-0.12206,0.06103,0.00000,0.10590,-0.00146,1.00772,0,0,3289
16.395000,30.569148,-0.06103,0.06103,0.00000,0.10712,-0.00171,1.00650,0,0,3290
16.400000,30.569148,0.06103,0.06103,0.00000,0.10663,-0.00171,1.00699,0,0,3291
16.405000,30.584077,0.12206,0.00000,0.06103,0.10590,-0.00195,1.00845,0,0,3292
16.410000,30.584077,0.06103,0.00000,0.06103,0.10516,-0.00171,1.00796,0,0,3293
16.415000,30.584077,0.00000,0.06103,0.00000,0.10565,-0.00122,1.00748,0,0,3294
16.420000,30.599196,0.06103,0.00000,0.06103,0.10590,-0.00073,1.00699,0,0,3295
16.425000,30.599196,-0.12206,0.00000,-0.06103,0.10760,-0.00122,1.00626,0,0,3296
16.430000,30.599196,-0.12206,-0.06103,-0.12206,0.10736,-0.00171,1.00674,0,0,3297
16.435000,30.614131,-0.06103,0.00000,-0.06103,0.10590,-0.00171,1.00748,0,0,3298
16.440000,30.614131,0.00000,0.00000,0.00000,0.10590,-0.00195,1.00796,0,0,3299
16.445000,30.614131,0.00000,-0.06103,-0.06103,0.10516,-0.00195,1.00748,0,0,3300
16.450000,30.629403,0.00000,0.00000,-0.06103,0.10565,-0.00146,1.00699,0,0,3301
16.455000,30.629403,-0.06103,0.12206,0.00000,0.10590,-0.00171,1.00748,0,0,3302
16.460000,30.629403,-0.06103,0.06103,0.00000,0.10565,-0.00268,1.00796,0,0,3303
16.465000,30.644171,0.06103,0.06103,0.00000,0.10638,-0.00317,1.00723,0,0,3304
16.470000,30.644171,0.06103,0.00000,-0.06103,0.10785,-0.00146,1.00577,0,0,3305
16.475000,30.644171,0.06103,0.06103,-0.06103,0.10736,-0.00098,1.00650,0,0,3306
16.480000,30.659215,0.06103,0.06103,0.00000,0.10614,-0.00098,1.00772,0,0,3307
16.485000,30.659215,0.06103,0.00000,0.00000,0.10614,-0.00122,1.00723,0,0,3308
16.490000,30.659215,0.06103,-0.06103,-0.06103,0.10712,-0.00122,1.00601,0,0,3309
16.495000,30.689156,0.00000,0.00000,-0.06103,0.10736,-0.00098,1.00626,0,0,3310
16.500000,30.689156,-0.06103,-0.06103,-0.06103,0.10638,-0.00122,1.00772,0,0,3311
16.505000,30.689156,-0.12206,0.00000,0.00000,0.10638,-0.00122,1.00748,0,0,3312
16.510000,30.690732,-0.06103,0.00000,-0.12206,0.10663,-0.00171,1.00674,0,0,3313
16.515000,30.690732,0.00000,0.00000,-0.06103,0.10638,-0.00220,1.00748,0,0,3314
16.520000,30.690732,0.12206,0.00000,-0.06103,0.10590,-0.00195,1.00772,0,0,3315
16.525000,30.704164,0.06103,-0.06103,-0.12206,0.10541,-0.00146,1.00870,0,0,3316
16.530000,30.704164,0.06103,0.18309,-0.06103,0.10565,-0.00195,1.00796,0,0,3317
16.535000,30.704164,0.06103,0.12206,0.00000,0.10760,-0.00171,1.00674,0,0,3318
16.540000,30.719278,-0.06103,0.06103,0.00000,0.10760,-0.00122,1.00650,0,0,3319
16.545000,30.719278,0.00000,0.06103,0.00000,0.10663,-0.00122,1.00650,0,0,3320
16.550000,30.719278,0.00000,0.12206,0.06103,0.10663,-0.00146,1.00699,0,0,3321
16.555000,30.734516,0.06103,0.06103,0.06103,0.10614,-0.00122,1.00748,0,0,3322
16.560000,30.734516,-0.06103,0.06103,0.06103,0.10614,-0.00146,1.00650,0,0,3323
16.565000,30.734516,0.00000,0.06103,0.00000,0.10663,-0.00146,1.00650,0,0,3324
16.570000,30.749481,0.06103,0.06103,0.00000,0.10687,-0.00195,1.00650,0,0,3325
16.575000,30.749481,0.06103,0.00000,0.00000,0.10614,-0.00195,1.00723,0,0,3326
16.580000,30.749481,0.00000,0.00000,0.00000,0.10492,-0.00195,1.00821,0,0,3327
16.585000,30.764062,0.00000,0.06103,0.00000,0.10541,-0.00098,1.00796,0,0,3328
16.590000,30.764062,0.06103,0.00000,0.06103,0.10541,-0.00073,1.00796,0,0,3329
16.595000,30.764062,-0.06103,0.00000,0.00000,0.10565,-0.00195,1.00772,0,0,3330
16.600000,30.779172,-0.12206,-0.06103,0.06103,0.10565,-0.00146,1.00772,0,0,3331
16.605000,30.779172,0.00000,0.00000,0.00000,0.10541,-0.00171,1.00821,0,0,3332
16.610000,30.779172,-0.06103,0.00000,0.00000,0.10516,-0.00122,1.00796,0,0,3333
16.615000,30.794124,-0.06103,0.06103,0.00000,0.10541,-0.00122,1.00796,0,0,3334
16.620000,30.794124,0.00000,0.00000,0.12206,0.10565,-0.00146,1.00772,0,0,3335
16.625000,30.794124,0.00000,0.12206,0.00000,0.10590,-0.00244,1.00723,0,0,3336
16.630000,30.809457,0.00000,0.06103,0.00000,0.10614,-0.00244,1.00748,0,0,3337
16.635000,30.809457,0.00000,0.06103,0.00000,0.10565,-0.00171,1.00821,0,0,3338
16.640000,30.809457,0.00000,0.00000,0.00000,0.10565,-0.00122,1.00748,0,0,3339
16.645000,30.824492,-0.06103,0.06103,0.00000,0.10614,-0.00195,1.00699,0,0,3340
16.650000,30.824492,0.00000,0.06103,0.00000,0.10614,-0.00244,1.00748,0,0,3341
16.655000,30.824492,-0.06103,0.00000,-0.06103,0.10614,-0.00171,1.00772,0,0,3342
16.660000,30.839490,-0.06103,-0.06103,0.00000,0.10516,-0.00073,1.00796,0,0,3343
16.665000,30.839490,0.00000,0.06103,0.00000,0.10590,-0.00171,1.00723,0,0,3344
16.670000,30.839490,-0.06103,0.06103,0.00000,0.10614,-0.00244,1.00748,0,0,3345
16.675000,30.854395,0.00000,0.06103,0.00000,0.10541,-0.00220,1.00772,0,0,3346
16.680000,30.854395,0.00000,0.12206,0.00000,0.10565,-0.00220,1.00796,0,0,3347
16.685000,30.854395,0.06103,0.06103,0.06103,0.10541,-0.00195,1.00772,0,0,3348
16.690000,30.869222,0.12206,0.00000,0.06103,0.10590,-0.00171,1.00748,0,0,3349
16.695000,30.869222,0.00000,-0.12206,-0.06103,0.10590,-0.00268,1.00772,0,0,3350
16.700000,30.869222,-0.12206,-0.06103,0.00000,0.10614,-0.00293,1.00748,0,0,3351
16.705000,30.884229,-0.06103,0.06103,-0.06103,0.10614,-0.00146,1.00723,0,0,3352
16.710000,30.884229,0.06103,-0.06103,-0.06103,0.10541,-0.00146,1.00723,0,0,3353
16.715000,30.884229,0.00000,-0.12206,0.00000,0.10638,-0.00195,1.00674,0,0,3354
16.720000,30.899487,0.00000,0.06103,-0.06103,0.10565,-0.00220,1.00772,0,0,3355
16.725000,30.899487,0.06103,0.06103,0.00000,0.10468,-0.00098,1.00748,0,0,3356
16.730000,30.899487,-0.12206,0.06103,0.00000,0.10541,-0.00073,1.00626,0,0,3357
16.730000,30.914477,-0.06103,0.00000,0.06103,0.10614,-0.00122,1.00552,0,0,3358
16.735000,30.914477,-0.06103,0.00000,0.06103,0.10663,-0.00195,1.00577,0,0,3359
16.740000,30.914477,0.00000,0.00000,0.00000,0.10590,-0.00268,1.00748,0,0,3360
16.745000,30.929329,0.00000,0.12206,-0.06103,0.10516,-0.00195,1.00821,0,0,3361
16.750000,30.929329,0.00000,0.06103,0.00000,0.10541,-0.00244,1.00723,0,0,3362
16.755000,30.929329,0.00000,0.00000,-0.06103,0.10614,-0.00293,1.00650,0,0,3363
16.760000,30.944296,0.12206,0.00000,-0.06103,0.10638,-0.00293,1.00699,0,0,3364
16.765000,30.944296,0.06103,-0.06103,0.00000,0.10590,-0.00220,1.00772,0,0,3365
16.770000,30.944296,-0.06103,0.06103,0.00000,0.10614,-0.00220,1.00723,0,0,3366
16.775000,30.959328,-0.12206,0.06103,-0.06103,0.10590,-0.00220,1.00772,0,0,3367
16.780000,30.959328,0.00000,0.00000,-0.06103,0.10541,-0.00098,1.00845,0,0,3368
16.785000,30.959328,-0.06103,0.00000,0.00000,0.10516,-0.00171,1.00772,0,0,3369
16.790000,30.974123,-0.06103,0.06103,-0.06103,0.10565,-0.00293,1.00772,0,0,3370
16.795000,30.974123,-0.12206,0.06103,-0.06103,0.10541,-0.00268,1.00796,0,0,3371
16.800000,30.974123,-0.06103,0.12206,0.00000,0.10541,-0.00244,1.00796,0,0,3372
16.805000,30.990691,0.00000,0.06103,0.06103,0.10541,-0.00098,1.00748,0,0,3373
16.810000,30.990691,0.06103,0.06103,0.00000,0.10638,-0.00122,1.00699,0,0,3374
16.815000,30.990691,0.06103,0.12206,0.00000,0.10590,-0.00244,1.00699,0,0,3375
16.820000,31.004163,0.00000,0.06103,-0.06103,0.10590,-0.00220,1.00723,0,0,3376
16.825000,31.004163,-0.06103,0.00000,-0.06103,0.10687,-0.00244,1.00626,0,0,3377
