t_device,t_host,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,dropped_before,buttons,seq
263.450000,416.852230,1.70884,2.68532,-1.28163,0.01244,0.15299,0.99747,0,0,53022
263.455000,416.852230,1.28163,1.76987,-0.97648,-0.00098,0.15738,1.00064,0,0,53023
263.460000,416.852230,0.18309,1.95296,-1.76987,-0.01000,0.16250,1.00138,0,0,53024
263.465000,416.867326,2.62429,1.34266,-3.05150,-0.00512,0.16299,0.99576,0,0,53025
263.470000,416.867326,4.76034,0.54927,-3.90592,0.00244,0.16958,1.00016,0,0,53026
263.475000,416.867326,5.98094,0.06103,-3.41768,0.00586,0.17470,1.00382,0,0,53027
263.480000,416.882657,6.83536,-0.79339,-2.74635,0.00488,0.17983,0.99796,0,0,53028
263.485000,416.882657,6.83536,-1.09854,-2.13605,0.00268,0.18715,0.99137,0,0,53029
263.490000,416.882657,5.98094,-0.42721,-1.64781,-0.00122,0.19276,0.99235,0,0,53030
263.495000,416.897284,4.88240,0.12206,-1.03751,-0.00390,0.19886,0.99259,0,0,53031
263.500000,416.897284,3.47871,0.30515,0.36618,0.00146,0.19837,0.98966,0,0,53032
263.505000,416.897284,2.01399,0.91545,1.64781,0.00146,0.19813,0.99284,0,0,53033
263.510000,416.912410,0.61030,1.76987,2.56326,0.01513,0.19422,0.99259,0,0,53034
263.515000,416.912410,-0.61030,2.25811,3.17356,0.01952,0.18446,0.99942,0,0,53035
263.520000,416.912410,-1.58678,1.76987,3.29562,0.01562,0.17373,1.00821,0,0,53036
263.525000,416.927170,-1.40369,0.91545,3.17356,0.01098,0.17007,1.01114,0,0,53037
263.530000,416.927170,-0.67133,0.18309,3.23459,0.01171,0.16836,1.00992,0,0,53038
263.535000,416.927170,0.00000,-0.30515,3.47871,0.01562,0.16690,1.00918,0,0,53039
263.540000,416.942356,0.12206,-0.48824,3.47871,0.01586,0.16592,1.00772,0,0,53040
263.545000,416.942356,0.18309,-0.85442,2.99047,0.01269,0.16519,1.00528,0,0,53041
263.550000,416.942356,0.18309,-1.40369,2.50223,0.00805,0.16714,0.99820,0,0,53042
263.555000,416.957218,-1.03751,-1.09854,2.19708,0.00293,0.17129,0.99113,0,0,53043
263.560000,416.957218,-1.22060,-0.79339,1.64781,0.00488,0.17324,0.98283,0,0,53044
263.565000,416.957218,-1.64781,-0.42721,1.34266,0.00878,0.17592,0.98259,0,0,53045
263.570000,416.972470,-2.19708,0.00000,1.28163,0.00659,0.17763,0.98112,0,0,53046
263.575000,416.972470,-2.01399,0.06103,1.03751,0.00146,0.17641,0.98015,0,0,53047
263.580000,416.972470,-1.64781,0.06103,0.67133,0.00146,0.17617,0.97966,0,0,53048
263.585000,416.988806,-0.91545,0.06103,0.36618,0.00634,0.17666,0.98039,0,0,53049
263.590000,416.988806,0.00000,0.06103,0.00000,0.01000,0.17910,0.98259,0,0,53050
263.595000,416.988806,0.61030,0.06103,0.06103,0.00903,0.18422,0.98527,0,0,53051
263.600000,417.003774,0.79339,-0.06103,0.36618,0.00952,0.18983,0.98747,0,0,53052
263.605000,417.003774,0.42721,-0.30515,0.67133,0.00927,0.19618,0.98600,0,0,53053
263.610000,417.003774,-0.42721,-0.36618,0.85442,0.00976,0.20154,0.98356,0,0,53054
263.615000,417.017261,-1.89193,-0.24412,1.09854,0.01098,0.20130,0.98137,0,0,53055
263.620000,417.017261,-4.57725,0.18309,1.40369,0.01122,0.20106,0.97795,0,0,53056
263.625000,417.017261,-6.83536,0.67133,1.34266,0.01171,0.20032,0.97502,0,0,53057
263.630000,417.032472,-8.60523,1.03751,1.09854,0.01244,0.19862,0.97014,0,0,53058
263.635000,417.032472,-9.94789,0.97648,0.91545,0.01391,0.19740,0.96307,0,0,53059
263.640000,417.032472,-10.68025,0.91545,0.97648,0.01684,0.19642,0.95746,0,0,53060
263.645000,417.047584,-10.92437,0.79339,1.09854,0.02220,0.19422,0.95136,0,0,53061
263.650000,417.047584,-10.49716,0.85442,1.03751,0.02489,0.19471,0.94428,0,0,53062
263.655000,417.047584,-9.88686,0.91545,1.09854,0.02416,0.19862,0.93525,0,0,53063
263.660000,417.062264,-9.09347,1.34266,1.28163,0.02391,0.20447,0.92769,0,0,53064
263.665000,417.062264,-8.11699,1.83090,1.70884,0.02635,0.21057,0.92354,0,0,53065
263.670000,417.062264,-6.65227,2.74635,2.74635,0.02806,0.21277,0.92452,0,0,53066
263.675000,417.077173,-5.18755,3.29562,3.60077,0.02635,0.21448,0.92647,0,0,53067
263.680000,417.077173,-3.35665,3.60077,4.63828,0.02660,0.21082,0.92866,0,0,53068
263.685000,417.077173,-1.28163,3.47871,5.55373,0.02977,0.20350,0.93159,0,0,53069
263.690000,417.092172,1.09854,3.23459,6.22506,0.02660,0.19959,0.93232,0,0,53070
263.695000,417.092172,3.60077,2.99047,7.14051,0.02147,0.19569,0.93525,0,0,53071
263.700000,417.092172,5.12652,2.68532,7.56772,0.01928,0.19154,0.93647,0,0,53072
263.705000,417.107525,5.98094,2.25811,7.20154,0.02196,0.18983,0.93476,0,0,53073
263.710000,417.107525,5.43167,2.07502,6.46918,0.02464,0.19056,0.93159,0,0,53074
263.715000,417.107525,2.86841,2.62429,5.73682,0.02391,0.19178,0.92769,0,0,53075
263.720000,417.122273,0.42721,3.23459,5.24858,0.02708,0.19349,0.92305,0,0,53076
263.725000,417.122273,-2.13605,3.96695,4.76034,0.03001,0.19862,0.91915,0,0,53077
263.730000,417.122273,-4.57725,4.76034,4.08901,0.02733,0.20569,0.91573,0,0,53078
263.735000,417.137316,-6.46918,5.61476,3.60077,0.02830,0.21423,0.90890,0,0,53079
263.740000,417.137316,-8.23905,6.71330,3.53974,0.03367,0.22253,0.90573,0,0,53080
263.745000,417.137316,-9.58171,7.87287,4.15004,0.03928,0.22936,0.90548,0,0,53081
263.750000,417.152533,-9.58171,8.30008,4.88240,0.03977,0.23522,0.90353,0,0,53082
263.755000,417.152533,-8.91038,8.17802,5.73682,0.04099,0.23961,0.90036,0,0,53083
263.760000,417.152533,-7.87287,8.11699,6.46918,0.04856,0.24229,0.89402,0,0,53084
263.765000,417.167581,-6.89639,8.23905,6.95742,0.05319,0.24790,0.88865,0,0,53085
263.770000,417.167581,-6.65227,8.78832,7.20154,0.05417,0.25840,0.88328,0,0,53086
263.775000,417.167581,-6.71330,9.09347,7.01845,0.05783,0.26938,0.87596,0,0,53087
263.780000,417.182277,-6.65227,9.27656,6.89639,0.06344,0.28719,0.86620,0,0,53088
263.785000,417.182277,-6.77433,9.76480,7.01845,0.06783,0.30671,0.85571,0,0,53089
263.790000,417.182277,-6.89639,10.37510,7.62875,0.07369,0.32086,0.84814,0,0,53090
263.795000,417.197243,-7.20154,11.35158,8.84935,0.07906,0.33379,0.84107,0,0,53091
263.800000,417.197243,-7.62875,12.08394,9.82583,0.07954,0.35087,0.83106,0,0,53092
263.805000,417.197243,-8.17802,12.81630,10.86334,0.07906,0.36088,0.81984,0,0,53093
263.810000,417.212574,-9.03244,13.73175,12.02291,0.08223,0.36820,0.81106,0,0,53094
263.815000,417.212574,-9.94789,14.76926,13.24351,0.08491,0.37991,0.80447,0,0,53095
263.820000,417.212574,-10.68025,15.92883,14.76926,0.08564,0.38845,0.79446,0,0,53096
263.825000,417.227315,-11.16849,16.84428,16.11192,0.08760,0.39333,0.78763,0,0,53097
263.830000,417.227315,-11.16849,17.88179,17.33252,0.08906,0.39821,0.78056,0,0,53098
263.835000,417.227315,-10.55819,19.22445,18.55312,0.08882,0.40748,0.77616,0,0,53099
263.840000,417.242623,-9.94789,20.68917,20.26196,0.08296,0.41797,0.78056,0,0,53100
263.845000,417.242623,-9.27656,22.76419,23.13037,0.07857,0.42529,0.79568,0,0,53101
263.850000,417.242623,-8.05596,23.92376,25.69363,0.07979,0.42846,0.80496,0,0,53102
263.855000,417.257580,-7.56772,24.71715,28.80616,0.05954,0.43212,0.82326,0,0,53103
